,name,r_avg,a_avg
2088, 알바 로르와처,8.085,10353.5
2089, 샤론 스톤,7.43,9905.0
2090, 제이미 폭스,8.03,785799.0
2091, 정혜옥,8.724285714285715,225714.2857142857
2092, 코토부키 미나코,NULL,NULL
2093, 신시아 닉슨,7.42,21981.25
2094, 에이미 라이언,8.1175,9379.25
2095, 이봄,NULL,NULL
2096, 미셸 파이퍼,8.175999999999998,1561000.0
2097, 마리오 카사스,7.83,37234.75
2098, 트레이 파커,NULL,NULL
2099, 정소민,NULL,NULL
2100, 윤세웅,8.28875,215950.125
2101, 챈털 로비,8.58,190000.0
2102, 트래비스 핌멜,7.4719999999999995,243910.0
2103, 이용신,NULL,NULL
2104, 박병은,7.325,1742500.0
2105, 시모노 히로,NULL,NULL
2106, 최귀화,7.935,1195000.0
2107, 호리에 유이,NULL,NULL
2108, 스칼릿 조핸슨,9.04,4721333.333333333
2109, 세이모어 번스타인,NULL,NULL
2110, 강예원,7.61125,765060.875
2111, 홍후백,NULL,NULL
2112, 황창영,NULL,NULL
2113, 니노미야 케이타,8.036666666666667,60795.5
2114, 헤더 린드,8.115,37498.0
2115, 오언조,7.2316666666666665,680650.0
2116, 노무현,NULL,NULL
2117, 곽윤상,NULL,NULL
2118, 줄리엣 루이스,7.97,29000.0
2119, 서연주,7.41,NULL
2120, 릴리 프랭키,8.29,46389.0
2121, 제임스 뱃지 데일,6.218000000000001,63755.333333333336
2122, 앰버 허드,7.365,2521075.0
2123, 이광기,6.381428571428572,70045.8
2124, 김성수,6.29875,258624.5
2125, 마크 맥케나,NULL,NULL
2126, 정주원,NULL,NULL
2127, 채시라,8.227142857142857,2489552.0
2128, 크레이그 T. 넬슨,8.138000000000002,578519.5
2129, 라그니 그뢴블롬,NULL,NULL
2130, 제시카 비엘,7.113333333333334,11345.0
2131, 코오로기 사토미,NULL,NULL
2132, 아론 폴,8.583333333333334,5013.333333333333
2133, 코리 호킨스,8.075,965250.0
2134, 구자형,NULL,NULL
2135, 이세영,7.5175,671562.125
2136, 황정민,7.660000000000001,3364000.0
2137, 다코타 존슨,8.44,31042.0
2138, 혼다 츠바사,7.6850000000000005,195162.5
2139, 타이 쉐리던,NULL,NULL
2140, 루퍼트 그린트,7.672,29663.333333333332
2141, 조재현,6.65,848891.0
2142, 지안,7.3420000000000005,77292.2
2143, 강한나,NULL,NULL
2144, 마틴 맥커친,9.24,NULL
2145, 서교,6.188,331834.5
2146, 토머스 보르히 닐슨,NULL,NULL
2147, 이유리,8.68,85000.0
2148, 주진우,NULL,NULL
2149, 조세핀 랭포드,7.404999999999999,42500.0
2150, 잭 오코넬,7.79,27897.25
2151, 이아인,NULL,NULL
2152, 캐서린 터너,7.746666666666666,483333.3333333333
2153, 웨슬리 스나입스,6.650000000000001,75061.5
2154, 베티 길핀,8.584999999999999,33707.5
2155, 채민지,7.55,630000.0
2156, 류승곤,NULL,NULL
2157, 헬레나 본햄 카터,8.794,470250.0
2158, 양동근,NULL,NULL
2159, 김진영,6.7525,3720000.0
2160, 미셸 제너,8.1025,93629.75
2161, 키엘 산체즈,6.676666666666667,330000.0
2162, 김민주,NULL,NULL
2163, 탈리타 베이트먼,7.536,635200.0
2164, 토마스 이안 니콜라스,7.140000000000001,29000.0
2165, 브래드 피트,8.346666666666666,347500.0
2166, 마미 검머,8.190000000000001,17000.0
2167, 크리스틴 우즈,5.635,12000.0
2168, 진의함,NULL,NULL
2169, 필립 세이모어 호프만,8.04875,365802.125
2170, 사카모토 치카,NULL,NULL
2171, 정만식,8.381666666666666,942713.1666666666
2172, 칼 어번,7.067142857142857,1020683.3333333334
2173, 오오하라 메구미,NULL,NULL
2174, 타베 미카코,8.356666666666667,22467.0
2175, 알레산드로 티베리,8.18,180000.0
2176, 카르멘 에조고,7.99625,1268742.75
2177, 로빈 맥레비,7.876666666666666,124359.33333333333
2178, 매튜 맥커너히,8.64,33200.333333333336
2179, 앨버트 브룩스,NULL,NULL
2180, 마누엘 가르시아 룰포,7.413333333333333,362385.6666666667
2181, 케이시 애플렉,8.75,28927.0
2182, 루시 리우,7.236,1332065.3333333333
2183, 심은경,7.7042857142857155,791948.875
2184, 제프리 러쉬,8.093333333333332,1106658.8333333333
2185, 이경준,NULL,NULL
2186, 샬롯 라일리,8.302500000000002,2076666.6666666667
2187, 제레미 슈어레즈,8.459999999999999,170666.66666666666
2188, 샘 엘리어트,8.707500000000001,520434.5
2189, 오드리 토투,7.551666666666666,3942.2
2190, 이파니,NULL,NULL
2191, 미타 원스,3.61,45000.0
2192, 스키트 울리치,3.44,NULL
2193, 조 페시,8.166,63500.0
2194, 매기 그레이스,7.612,442642.0
2195, 테라시마 쥰타,NULL,NULL
2196, 레슬리 존스,NULL,NULL
2197, 조쉬 키튼,8.555,17000.0
2198, 홍수아,4.944999999999999,265306.1666666667
2199, 마키 요코,6.456666666666667,48893.5
2200, 크리스 히친,9.23,36000.0
2201, 키스 스탠필드,7.9175,213781.75
2202, 스기타 토모카즈,NULL,NULL
2203, 김동영,7.701428571428573,1911134.375
2204, 김영광,8.082,1344000.0
2205, 알렉산드르 시엠체브,8.34,46000.0
2206, 한 메구미,7.904000000000001,67569.0
2207, 스테파노 디오니시,7.58,4898.0
2208, 딜란 스프로즈,NULL,NULL
2209, 마이클 쉰,8.222,465200.0
2210, 매츠 랑백카,5.85,19000.0
2211, 리차드 E. 그랜트,8.198333333333332,800279.0
2212, 크리스토퍼 검머러스,6.699999999999999,19000.0
2213, 애니 파츠,8.231428571428571,1310333.3333333333
2214, 이소영,NULL,NULL
2215, 빅터 슬레작,NULL,NULL
2216, 오노 유우키,9.55,64000.0
2217, 타우픽 바롬,8.62,21394.0
2218, 스테파니 스콧,7.279999999999999,124052.33333333333
2219, 게르 두아니,9.55,15000.0
2220, 이천희,7.5725,292883.375
2221, 아이작 햄스터드 라이트,7.669999999999999,39091.333333333336
2222, 송혜교,7.561666666666665,464024.6
2223, 김학철,6.425,52683.25
2224, 잭 레이너,7.993333333333333,31897.5
2225, 원진아,8.415,2585000.0
2226, 제라르 드빠르디유,7.855,12799.666666666666
2227, 제라르딘 제임스,7.595,386047.25
2228, 수잔 클레망,8.85,23000.0
2229, 존 존 브라이언스,9.33,49000.0
2230, 아녜스 바르다,NULL,NULL
2231, 노영주,6.702857142857142,582229.125
2232, 수애,7.532500000000001,1258750.0
2233, 담요문,4.425,NULL
2234, 베키 지,8.11,52333.333333333336
2235, 김정은,7.1,1151666.6666666667
2236, 가브리엘라 와일드,7.666666666666667,407333.3333333333
2237, 드니 포달리데스,8.695,22926.333333333332
2238, 도날드 서덜랜드,6.580000000000001,170943.66666666666
2239, 앨리스 잉글러트,7.7,2470.0
2240, 미모리 스즈코,NULL,NULL
2241, 한효주,6.941428571428571,930341.4285714285
2242, 비티 칼리오,7.38,61000.0
2243, 로라 리니,8.18,153274.66666666666
2244, 김정훈,7.734,NULL
2245, 비비카 A. 폭스,7.34,1500000.0
2246, 코라 켄고,8.263333333333334,72405.0
2247, 마일로 벤티밀리아,7.92,9054.5
2248, 진 핵크만,7.618,23000.0
2249, 마려,NULL,NULL
2250, 데비 허니우드,9.23,36000.0
2251, 마고 마틴데일,8.62,480000.0
2252, 제임스 홍,NULL,NULL
2253, 키티 코코넨,7.38,61000.0
2254, 장-루이 트린티냥,8.253333333333334,20500.0
2255, 라이언 콴튼,7.086666666666667,48978.0
2256, 이케마츠 소스케,6.540000000000001,4235.25
2257, 김창완,7.26375,661000.0
2258, 정은채,7.64375,1848164.625
2259, 코린 네멕,4.336666666666667,NULL
2260, 아리 아비탄,NULL,NULL
2261, 조운,7.074999999999999,1088617.4
2262, 백승영,NULL,NULL
2263, 조쉬 위긴스,8.13,5016.333333333333
2264, 밀리센트 시몬스,8.069999999999999,469000.0
2265, 휴 로리,7.522,344040.0
2266, 카미시라이시 모카,8.24,155000.0
2267, 박민지,7.303333333333334,199998.66666666666
2268, 브랜든 T. 잭슨,7.78,510000.0
2269, 파커 포시,7.115,37382.5
2270, 리즈 위더스푼,9.0775,441726.25
2271, 크리스 오다우드,8.84,226500.0
2272, 안영미,7.6499999999999995,207333.33333333334
2273, 채수빈,7.756666666666667,234948.75
2274, 자인 알 라피아,9.54,140000.0
2275, 후지와라 케이지,NULL,NULL
2276, 조인성,8.05625,3984000.0
2277, 레이첼 르페브르,6.495,289000.0
2278, 리아오 판,7.226666666666667,5128.0
2279, 투레 린드하르트,7.9766666666666675,11434.333333333334
2280, 박희순,8.84,999443.3333333334
2281, 장경부,8.34,18000.0
2282, 이바나 바쿠에로,5.19,NULL
2283, 이호산,NULL,NULL
2284, 세스 맥팔레인,7.866666666666666,431833.3333333333
2285, 신현빈,7.788749999999999,1697125.0
2286, 아키야마 유즈키,7.705,10769.5
2287, 제니퍼 제이슨 리,7.296666666666667,2818.3333333333335
2288, 전노민,7.656666666666665,153479.5
2289, 송지효,7.258571428571428,1396666.6666666667
2290, 하비에르 레이,7.62,90000.0
2291, 장정정,NULL,NULL
2292, 사카모토 이츠키,10.0,18000.0
2293, 김예은,NULL,NULL
2294, 니시카와 슌스케,8.635,65500.0
2295, 후쿠야마 마사하루,7.799999999999999,22867.85714285714
2296, 엘리 세모운,7.925000000000001,56574.25
2297, 에드워드 제임스 올모스,7.86,966409.75
2298, 이아이,6.8149999999999995,325000.0
2299, 아야노 고,7.08,4627.5
2300, 토마스 헤이든 처치,8.346666666666666,122708.66666666667
2301, 야스미나 필라리 보넨,5.66,NULL
2302, 사쿠라 아야네,NULL,NULL
2303, 베론 웰스,5.6499999999999995,NULL
2304, 야마구치 캇페이,NULL,NULL
2305, 톰 히들스턴,8.487142857142858,4553773.571428572
2306, 이수진,NULL,NULL
2307, 켈리 클락슨,NULL,NULL
2308,전지현,7.359999999999999,5733333.333333333
2309, 정유정,NULL,NULL
2310, 켈시 그래머,6.984999999999999,160425.5
2311, 테일러 키니,7.846666666666667,76666.66666666667
2312, 주이 디샤넬,8.78,594250.0
2313, 변현우,NULL,NULL
2314, 조 스완버그,6.285,4930.0
2315, 박재훈,4.778333333333333,435.0
2316, 곽사연,6.79,110000.0
2317, 로버트 숀 레오나드,7.94,NULL
2318, 바네사 허진스,8.431999999999999,115020.0
2319, 카호,6.78,9263.666666666666
2320, 쉐일린 우들리,8.505,89000.0
2321, 콘도 타카유키,NULL,NULL
2322, 이광수,7.803333333333334,1556666.6666666667
2323, 민아,8.85,NULL
2324, 소이현,6.086,453310.25
2325, 아메리카 페레라,8.850000000000001,1500333.3333333333
2326, 유아인,8.078333333333335,2275000.0
2327, 사만다 비,6.6425,24108.333333333332
2328, 슈퍼주니어,NULL,NULL
2329, 애덤 리바인,NULL,NULL
2330, 현빈,7.565714285714286,2754403.4285714286
2331, 마이클 돕슨,7.355,161000.0
2332, 마리 블로쿠스,NULL,NULL
2333, 엄기준,7.82,980000.0
2334, 이재범,NULL,NULL
2335, 안토니오 반데라스,7.76,503668.5
2336, 알리스태어 브래머,9.265,2989500.0
2337, 알렉산드라 마리아 라라,8.715,1020000.0
2338, 콜린 파렐,NULL,NULL
2339, 톰 홀랜드,NULL,NULL
2340, 아오이 유우,7.118,7571.6
2341, 로랑 라피트,8.3275,16118.333333333334
2342, 마커스 스크리브너,8.92,1330000.0
2343, 루시 보인턴,8.648,2340200.0
2344, 아미 카레로,8.73,45000.0
2345, 행크 아자리아,8.075000000000001,473333.3333333333
2346, 엔도 아야,NULL,NULL
2347, 블레이크 스타델,NULL,NULL
2348, 제시 어셔,7.34,750054.0
2349, 손은서,6.542857142857143,237163.0
2350, 리빙빙,6.838333333333334,1274595.4
2351, 윌 스미스,NULL,NULL
2352, 마이클 B. 조던,NULL,NULL
2353, 이준,7.441428571428571,1370047.857142857
2354, 케이트 베킨세일,6.692857142857143,20602.5
2355, 안나 데 라 레구에라,5.055,4774.0
2356, 젠 맥앨리스터,NULL,NULL
2357, 박신희,7.973750000000001,277051.0
2358, 한혜진,6.998571428571428,1309166.6666666667
2359, 헤일리 앳웰,8.908333333333333,4753103.666666667
2360, 최무성,7.626,448885.6
2361, 카야노 아이,NULL,NULL
2362, 야지마 아키코,NULL,NULL
2363, 강성우,NULL,NULL
2364, 쉘리 헨닝,6.035,142000.0
2365, 브리안느 쥬,8.18,500000.0
2366, 이효제,8.3875,2296587.875
2367, 이요원,7.548750000000001,2042000.0
2368, 루이스 맥더겔,8.4,135000.0
2369, 김연아,NULL,NULL
2370, 애디슨 팀린,NULL,NULL
2371, 이순재,8.584999999999999,1091348.1666666667
2372, 민디 캘링,8.55,1865000.0
2373, 카를 크리스티안 룬드만,NULL,NULL
2374, 헉 밀너,9.32,3030000.0
2375, 이상철,8.671666666666667,1513166.6666666667
2376, 이민하,NULL,NULL
2377, 리지 캐플란,8.66,1810000.0
2378, 토리 켈리,NULL,NULL
2379, 에미 로섬,6.874,123519.4
2380, 임백굉,6.475,11405.666666666666
2381, 프루넬 샤를-암브롱,9.17,16000.0
2382, 최민식,8.206666666666667,2060000.0
2383, 유호정,8.3,3769500.0
2384, 데릭 제이코비,8.2125,450586.75
2385, 제시카 랭,8.001999999999999,67026.75
2386, 나카 리이사,7.87,954.0
2387, 린,NULL,NULL
2388, 케이티 페리,NULL,NULL
2389, 고성일,7.725714285714287,23720.333333333332
2390, 이브라힘 페레르,NULL,NULL
2391, 샘 클라플린,7.953999999999999,180405.8
2392, 최원형,NULL,NULL
2393, 최덕희,9.02,39000.0
2394, 제이 바루첼,8.2225,1367458.0
2395, 타부,8.54,26000.0
2396, 송영인,NULL,NULL
2397, 더그 존스,4.376666666666666,500000.0
2398, 골쉬프테 파라하니,8.6775,16902.0
2399, 안나 와게너,8.28,48550.0
2400, 브라이스 달라스 하워드,8.595,1471500.0
2401, 아일라 피셔,6.84,15562.666666666666
2402, 이성열,6.41,130000.0
2403, 트린 디어홈,7.363333333333333,2950.6666666666665
2404, 키트 해링턴,8.08,1272103.6666666667
2405, 이나라,8.3975,528674.75
2406, 조엘리 리차드슨,8.403333333333334,41379.0
2407, 아키야마 리나,8.4,60000.0
2408, 안내상,7.889999999999999,2389102.0
2409, 마이클 케인,NULL,NULL
2410, 오가타 켄이치,NULL,NULL
2411, 이송,6.84,2572500.0
2412, 채드 모건,NULL,NULL
2413, 배성우,8.246,2863370.6666666665
2414, 조아킴 크롤,7.71,25000.0
2415, 레베카 퍼거슨,8.295714285714286,1528285.7142857143
2416, 힐러리 스웽크,8.17,14432.8
2417, 자레드 레토,8.1725,574500.0
2418, 김소진,8.308571428571428,2680103.0
2419, 시마다 빈,NULL,NULL
2420, 브루노 살로몬,8.075,18899.75
2421, 성동일,8.511428571428572,3737142.8571428573
2422, 안홍진,6.022,326992.0
2423, 호 타이 화,5.96,703.5
2424, 페리다 월시-필로,NULL,NULL
2425, 존 허트,7.124,11875.8
2426, 김상경,7.8500000000000005,853634.4285714285
2427, 조이 킹,7.575,NULL
2428, 기네스 팰트로,8.5,5422688.833333333
2429, 스즈키 안,8.246666666666666,5963.666666666667
2430, 쿠니무라 준,7.1975,191510.8
2431, 안재홍,7.899999999999999,756738.1666666666
2432, 알란 커밍,7.8825,27000.0
2433, 벤 멘델슨,8.533333333333333,1467392.5
2434, 브래드 거렛,8.146666666666667,645166.6666666666
2435, 이옥새,9.13,420000.0
2436, 모리카와 아오이,7.765,1393.0
2437, 차승원,7.644285714285714,1712646.75
2438, 톰 크루즈,8.125,2817500.0
2439, 한신,NULL,NULL
2440, 리암 헴스워스,6.689999999999999,393646.5
2441, 케이티 색코프,6.36,200000.0
2442, 뱅상 카셀,7.7875000000000005,971780.0
2443, 제임스 아놀드 테일러,8.39,83500.0
2444, 제이크 웨버,6.233333333333333,141740.5
2445, 나이젤 하버스,8.083333333333334,59000.0
2446, 패트리샤 아퀘트,7.510000000000001,65542.0
2447, 스테파니 시그만,7.3066666666666675,1250190.0
2448, 타케우치 준코,NULL,NULL
2449, 시고니 위버,7.905,55500.0
2450, 이장훈,7.254,1222103.6
2451, 타일러 페리,8.9,97500.0
2452, 김승태,NULL,NULL
2453, 테리 첸,7.178,424762.6
2454, 강신일,8.792,523752.4
2455, 조 판토리아노,7.872,215107.33333333334
2456, 이나가키 고로,7.47,216333.33333333334
2457, 히스 레저,8.3,708822.8571428572
2458, 토빈 벨,5.446666666666666,55462.0
2459, 에밀리 미드,NULL,NULL
2460, 니콜라이 코스터 왈도,7.192,184884.2
2461, 양가휘,7.412000000000001,1958.0
2462, 마야 패리쉬,NULL,NULL
2463, 세바스찬 냅,NULL,NULL
2464, 존 헨쇼,7.6,18000.0
2465, 한채아,5.923333333333333,210139.66666666666
2466, 쿠와시마 호우코,NULL,NULL
2467, 캐서린 헤이글,7.710000000000001,220947.75
2468, 가브리엘 베이트먼,7.809999999999999,220608.0
2469, 빈 디젤,8.772857142857143,4905972.285714285
2470, 윤진서,7.4350000000000005,14198.875
2471, 봉태규,6.293749999999999,348483.5
2472, 양유진,8.06,75000.0
2473, 제이슨 밋첼,NULL,NULL
2474, 심이영,7.778333333333332,194792.83333333334
2475, 크리스티나 리치,6.61,475000.0
2476, 짐 개피건,6.897999999999999,101531.75
2477, 이폴리트 지라르도,7.906666666666666,10512.666666666666
2478, 크레이그 퍼거슨,8.68,1452750.0
2479, 프란시스 바버,8.06,10096.0
2480, 그레이스 검머,8.056000000000001,23914.0
2481, 이승기,7.159999999999999,620000.0
2482, 타카하시 미나미,6.385,140000.0
2483, 왕경송,7.035,12124.5
2484, 세키 토시히코,NULL,NULL
2485, 브렌튼 스웨이츠,8.031666666666665,569476.5714285715
2486, 피터 유스티노프,8.765,32000.0
2487, 존 레귀자모,6.989999999999999,101000.0
2488, 남경읍,7.936000000000002,3885492.0
2489, 코자쿠라 에츠코,NULL,NULL
2490, 박지영,8.293333333333335,714166.6666666666
2491, 앤쥴 리 딕슨,8.71,46000.0
2492, 루이스 블랙,8.79,2595000.0
2493, 에이단 터너,8.386,1227000.0
2494, 조성목,7.72,846000.0
2495, 미셸 윌리엄스,NULL,NULL
2496, 하비에르 보텟,6.797999999999999,119927.2
2497, 세키 토모카즈,NULL,NULL
2498, 마이클 매드슨,NULL,NULL
2499, 돈 치들,8.4525,6355000.0
2500, 프랭크 그릴로,6.458,71876.66666666667
2501, 김장겸,NULL,NULL
2502, 콜린 퍼스,8.55,194615.83333333334
2503, 스테링 할러웨이,8.905000000000001,2916.0
2504, 마크 러팔로,8.968571428571428,5807142.857142857
2505, 박충선,8.161249999999999,902880.375
2506, 조승우,8.27,3465500.0
2507, 필리 그로인,8.0,70500.0
2508, 이모겐 푸츠,7.845,36000.0
2509, 이이다 리호,NULL,NULL
2510, 미야마 카렌,7.623333333333334,172000.0
2511, 킬리언 머피,8.096250000000001,654195.1428571428
2512, 엄태구,8.754,3027635.0
2513, 김대명,7.7128571428571435,2165428.5714285714
2514, 이창환,6.605,119875.0
2515, 카카즈 유미,NULL,NULL
2516, 오스틴 스토웰,7.885,64219.0
2517, 수호,7.8425,169666.66666666666
2518, 오웬 바카로,7.88,210000.0
2519, 타이 심킨스,8.26,6511333.333333333
2520, 조여정,7.220000000000001,3130000.0
2521, 임주현,6.653333333333333,2444733.6666666665
2522, 베네딕트 컴버배치,8.562000000000001,247174.4
2523, 마이클 스털버그,8.878333333333334,1163000.0
2524, 크리스티나 톤테리 영,9.38,6378.0
2525, 디오,8.6675,4088750.0
2526, 문남숙,NULL,NULL
2527, 박주희,NULL,NULL
2528, 막스 폰 시도우,8.13,665140.2
2529, 데인 드한,7.844285714285713,133780.57142857142
2530, 타카토 야스히로,NULL,NULL
2531, 이현주,NULL,NULL
2532, 쵸,NULL,NULL
2533, 타이사 파미가,7.885000000000001,279515.5
2534, 서영희,7.071428571428571,869714.2857142857
2535, 아이카와 리카코,NULL,NULL
2536, 휴 보네빌,8.59,134595.6
2537, 글렌 클로즈,8.290000000000001,587405.4
2538, 다나베 세이치,8.219999999999999,26440.0
2539, 루크 트레더웨이,8.096666666666666,59897.2
2540, 미야자와 리에,8.325,137394.0
2541, 존 보예가,7.548571428571429,840731.7142857143
2542, 장혜진,8.59,1308010.25
2543, 현경수,NULL,NULL
2544, 존 시나,8.522,1278000.0
2545, 전광렬,6.43,54000.0
2546, 페이 더너웨이,6.204,85882.5
2547, 오라 가리도,NULL,NULL
2548, 멜비 푸포,NULL,NULL
2549, 루시오 마우리노,NULL,NULL
2550, 치웨텔 에지오포,8.294,1575500.0
2551, 릭 윤,6.490000000000001,755000.0
2552, 카라타 에리카,6.41,8254.5
2553, 다이안 레인,8.031666666666666,1527989.3333333333
2554, 박영희,9.03,2414.0
2555, 김보나,NULL,NULL
2556, 앤 르 니,NULL,NULL
2557, 조한선,6.186666666666667,54716.166666666664
2558, 비,6.991666666666667,832000.0
2559, 오만석,7.706249999999999,642750.0
2560, 히라노 아야,NULL,NULL
2561, 이토 아오이,8.94,22000.0
2562, 오구리 슌,8.0,359006.0
2563, 이세원,NULL,NULL
2564, 박철민,8.428571428571429,397772.28571428574
2565, 이시아,6.5075,521415.5
2566, 알렉상드르 아스티에,7.4959999999999996,19000.0
2567, 김희선,6.34875,221469.0
2568, 남상미,7.564285714285715,660571.4285714285
2569, 김상호,7.986250000000001,1059348.375
2570, 우마 서먼,7.109999999999999,42712.142857142855
2571, 미치엘 휘즈먼,7.7,40000.0
2572, 데이커 몽고메리,7.635,39289.5
2573, 나탈리아 로스미나티,7.43,99000.0
2574, 케빈 제임스,NULL,NULL
2575, 홍광호,8.705,319500.0
2576, 리처드 E. 그랜트,NULL,NULL
2577, 매기 질렌할,8.223333333333334,139693.33333333334
2578, 마이클 패스벤더,7.345,694103.0
2579, 숀 펜,NULL,NULL
2580, 조지 타케이,7.16,31000.0
2581, 계관림,7.59,58000.0
2582, 강호철,NULL,NULL
2583, 릴리 제임스,8.1975,876000.0
2584, 강수진,NULL,NULL
2585, 치바 유다이,8.855,55804.666666666664
2586, 조셉 고든 레빗,8.128,69474.5
2587, 미즈키 나나,NULL,NULL
2588, 이연걸,7.291666666666667,140883.83333333334
2589, 지나 로드리게즈,8.97,530000.0
2590, 미란다 하트,8.285,1157837.5
2591, 아이비 조지,7.445,97500.0
2592, 타일러 포시,5.933333333333334,156147.0
2593, 앤디 서키스,8.165,1932000.0
2594, 스티븐 랭,5.67,79000.0
2595, 제인 카,8.5375,30000.0
2596, 아리엘 윈터,8.6325,226750.0
2597, 키리야마 렌,4.895,61000.0
2598, 은정,NULL,NULL
2599, 엘로디 퐁탕,7.475,100500.0
