,name,r_avg,a_avg
2600, 이승준,7.750000000000001,3691588.0
2601, 다이앤 크루거,8.55,5689.5
2602, 애셔 앤젤,7.68,650000.0
2603, 오프라 윈프리,NULL,NULL
2604, 파벨 데레비앙코,9.16,23000.0
2605, 페니 밸포어,7.674000000000001,73000.0
2606, 김영은,NULL,NULL
2607, 야마지 카즈히로,8.922500000000001,151333.33333333334
2608, 윌 펠츠,7.09,117500.0
2609, 제시 아이젠버그,7.867999999999999,486250.0
2610, 틸 슈바이거,5.890000000000001,51519.666666666664
2611, 유준상,8.1325,3608924.0
2612, 보라,NULL,NULL
2613, 루디 린,8.35,1718000.0
2614, 나카가와 타이시,8.656666666666666,16753.0
2615, 클로이 모레츠,7.2212499999999995,199259.57142857142
2616, 조병만,9.16,4800000.0
2617, 이시카와 유이,8.260000000000002,72435.2
2618, 시영준,NULL,NULL
2619, 세스 로건,8.76,2970000.0
2620, 니콜라 펠츠,6.09,3330000.0
2621, 티모시 샬라메,8.062857142857142,359142.85714285716
2622, 임태풍,7.741428571428571,162459.7142857143
2623, 나카이 카즈야,NULL,NULL
2624, 존 올리버,NULL,NULL
2625, 김민진,NULL,NULL
2626, 이진욱,7.781666666666666,2586497.5
2627, 허먼 빙,NULL,NULL
2628, 지혜,NULL,116.0
2629, 최문자,8.241249999999999,267142.85714285716
2630, 브리아 비나이트,8.91,96000.0
2631, 제프리 딘 모건,7.088333333333334,735600.0
2632, 진비우,8.08,32000.0
2633, 카밀 코탄,8.363333333333335,182196.33333333334
2634, 후쿠시 소우타,7.146000000000001,14258.25
2635, 제이슨 베이트먼,8.066666666666668,1570576.6666666667
2636, 마리아 칼라스,NULL,NULL
2637, 토비 켑벨,7.82,68777.2
2638, 엘렌 페이지,NULL,NULL
2639, 캐시디 지포드,6.29,89000.0
2640, 매튜 폭스,7.053333333333334,1197423.8333333333
2641, 윤아,NULL,NULL
2642, 제시카 차스테인,8.236,299781.0
2643, 조연우,7.52,400072.5
2644, 쉐릴린 펜,5.325,28554.0
2645, 바네사 파라디,7.92,15057.5
2646, 가렛 헤드룬드,7.609999999999999,5117.0
2647, 조경이,NULL,NULL
2648, 마틴 헨더슨,8.0825,125500.0
2649, 샬롯 르 본,7.863333333333333,33668.666666666664
2650, 산나 라단,NULL,NULL
2651, 애비 코니쉬,8.579999999999998,558500.0
2652, 이재용,6.7457142857142856,860535.4285714285
2653, 레니 크라비츠,NULL,NULL
2654, 요시네 쿄코,7.29,6043.0
2655, 조디 몰라,6.646666666666666,4664.0
2656, 앨리슨 제니,8.24,138250.0
2657, 벤 반스,NULL,NULL
2658, 스털링 K. 브라운,8.142,3911600.0
2659, 라이스 웨이크필드,6.6625,12284.5
2660, 난디타 다스,NULL,NULL
2661, 스티브 카렐,8.6675,871250.0
2662, 손나은,NULL,NULL
2663, 마이구마 카츠야,NULL,NULL
2664, 사이토 치와,NULL,NULL
2665, 이영은,NULL,NULL
2666, 에밀리 브라우닝,7.51,388959.5
2667, 케빈 클라인,8.459999999999999,1343000.0
2668, 김혁,NULL,NULL
2669, 강명자,8.0,NULL
2670, 조던 로슨,2.26,NULL
2671, 황승언,7.5566666666666675,1436199.0
2672, 캐서린 살레,NULL,NULL
2673, 임지연,7.245,2033591.1666666667
2674, 카키하라 테츠야,NULL,NULL
2675, 마리아노 마르티네즈,3.61,45000.0
2676, 오오하시 아야카,NULL,NULL
2677, 임화영,8.424285714285714,115639.14285714286
2678, 최한,NULL,NULL
2679, 송운화,8.06,155572.0
2680, 브루노 비치어,7.663333333333333,86736.66666666667
2681, 키아누 리브스,7.101999999999999,1113087.75
2682, 아티피치 추티와칸존차이,NULL,NULL
2683, 하성용,5.9,46000.0
2684, 윤유선,7.895714285714285,558733.4285714285
2685, 사라 실버맨,8.89,885000.0
2686, 바비 카나베일,7.853333333333334,1827018.6666666667
2687, 마크 라이런스,8.115,921840.8333333334
2688, 톰 하디,NULL,NULL
2689, 딕 반 다이크,7.9799999999999995,1853333.3333333333
2690, 드웨인 존슨,8.11,1320000.0
2691, 애덤 G. 세바니,8.715,805000.0
2692, 유민,6.252,910871.6
2693, 에이미 아담스,8.222,528805.4
2694, 타네자키 아츠미,NULL,NULL
2695, 찬성,8.272499999999999,2056666.6666666667
2696, 김영재,NULL,NULL
2697, 헤르만 사바도,6.91,26000.0
2698, 최진호,7.21,727204.25
2699, 도로시 앳킨슨,7.36,14000.0
2700, 김규리,NULL,NULL
2701, 치아키,7.894285714285713,163001.85714285713
2702, 윤아영,NULL,NULL
2703, 패튼 오스왈트,8.226666666666667,409333.3333333333
2704, 김태리,8.645,3254543.0
2705, 슈퍼주니어-m,NULL,NULL
2706, 나애진,7.992500000000001,383750.0
2707, 제이본 워너 월튼,NULL,NULL
2708, 이레,8.245714285714286,1947142.857142857
2709, 핀 위트록,9.17,50650.0
2710, 아드리아노 타르디올로,8.75,17000.0
2711, 비니 펜나,7.37,35000.0
2712, 에밀리아 클라크,7.889999999999999,1160000.0
2713, 소지섭,8.096,3512000.0
2714, 전미선,7.777142857142857,985233.2857142857
2715, 이현,NULL,NULL
2716, 안나 파킨,8.6625,1420358.25
2717, 벤 슈와츠,8.72,110000.0
2718, 신하균,7.885714285714286,3510000.0
2719, 아스미 카나,NULL,NULL
2720, 줄리안 맥마혼,6.422,31007.5
2721, 하정우,7.958000000000001,5016000.0
2722, 류현경,7.9642857142857135,232153.7142857143
2723, 줄리 델피,8.705,5257000.0
2724, 살바토레 카스치오,9.63,NULL
2725, 베레니스 베조,7.82,6155.0
2726, 박효주,7.47,1002913.875
2727, 샤뮤스 데이비 핏츠패트릭,7.806666666666666,57560.25
2728, 장석준,NULL,NULL
2729, 스테파냐 카시니,8.845,133.0
2730, 에바 멘데스,7.6659999999999995,38744.25
2731, 레아 세이두,7.984285714285717,465714.28571428574
2732, 제니퍼 러브 휴잇,6.553999999999999,123500.0
2733, 이원종,6.3933333333333335,50959.833333333336
2734, 이선,8.811250000000001,307627.875
2735, 류아벨,8.1825,3059547.0
2736, 박사랑,NULL,NULL
2737, 저스틴 팀버레이크,8.01,187000.0
2738, 하마다 코코네,7.91,74000.0
2739, 피터 세라피노윅,8.478,1180000.0
2740, 다케노우치 유타카,7.5600000000000005,4212.0
2741, 크리스토퍼 파파칼리아티스,8.87,30000.0
2742, 윤용식,NULL,NULL
2743, 김춘희,NULL,NULL
2744, 타카나시 켄고,NULL,NULL
2745, 윤박,6.96,211787.66666666666
2746, 제시 멧칼피,5.272,16382.75
2747, 양조위,6.895,870526.0
2748, T.O.P,7.645,1409666.6666666667
2749, 피터 딘클리지,9.102,2352800.0
2750, 동방신기,NULL,NULL
2751, 로사리오 도슨,8.08,69952.5
2752, 동자건,7.4625,8000.25
2753, 로버트 네이러,6.883333333333334,469190.6666666667
2754, 톰 펠튼,7.596666666666668,19666.666666666668
2755, 알렉산드라 로치,8.355,167405.5
2756, 게리 스트레치,4.736666666666667,254.0
2757, 브리아나 에비건,6.296666666666667,280100.0
2758, 콜 스프로즈,NULL,NULL
2759, 모니아 초크리,NULL,NULL
2760, 에이미 세다리스,8.5325,790250.0
2761, 엘라 퍼넬,8.3,1780000.0
2762, 트레버 드볼,NULL,NULL
2763, 레이븐 애덤슨,NULL,NULL
2764, 오은수,NULL,NULL
2765, 조엘 킨나만,7.2628571428571425,332109.14285714284
2766, 제인 린치,8.55,689333.3333333334
2767, 스테파니 보그트,7.983333333333333,1237666.6666666667
2768, 프랑수아 제르비에 드메종,8.45,31000.0
2769, 카라 헤이워드,8.4975,408750.0
2770, 이솜,8.770000000000001,670166.6666666666
2771, 레인 윌슨,7.760000000000001,316227.6666666667
2772, 변희봉,7.180000000000001,937142.8571428572
2773, 폴 매카트니,NULL,NULL
2774, 이동휘,8.528,2397880.25
2775, 코비 스멀더스,8.057500000000001,4965028.75
2776, 멜라니 로랑,8.57,3023.0
2777, 조한철,8.357142857142858,1844857.142857143
2778, 야마다 유키,8.616666666666665,37837.4
2779, 헤더 고든,NULL,NULL
2780, 오가타 메구미,NULL,NULL
2781, 르네 젤위거,8.816666666666666,306244.6666666667
2782, 이우라 아라타,NULL,259.5
2783, 고지마 후지코,4.75,13225.666666666666
2784, 마츠모토 준,NULL,NULL
2785, 곽지혜,7.638333333333333,388000.0
2786, 오견,6.2075,6302.75
2787, 가보리 시디베,7.585000000000001,4935.25
2788, 데이브 바티스타,7.1725,3866819.0
2789, 플라비오 파렌티,8.135,118000.0
2790, 미란다 오토,7.428333333333334,382431.6666666667
2791, 라이언 슈즈,5.125,89000.0
2792, 우에토 아야,7.3933333333333335,19766.5
2793, 딜런 오브라이언,7.863333333333333,1149532.6666666667
2794, 신송이,NULL,NULL
2795, 라프 스팰,7.782500000000001,1767500.0
2796, 맷 보머,7.630000000000001,472000.0
2797, 심희섭,7.87875,694643.375
2798, 엘예스 가벨,7.764,3902750.0
2799, 데이비드 보트,NULL,NULL
2800, 이미숙,7.423333333333333,1831000.0
2801, 레이크 벨,8.555,616182.5
2802, 노판 찬타라손,NULL,NULL
2803, 톰 테일러,8.235,63000.0
2804, 김승우,6.540000000000001,75333.33333333333
2805, 김원명,NULL,NULL
2806, 와타나베 마리나,8.05,56000.0
2807, 제이알,NULL,NULL
2808, 문유정,NULL,NULL
2809, 제니 슬레이트,8.126666666666667,1689333.3333333333
2810, 아야세 하루카,8.58,68000.0
2811, 도미닉 레인스,6.635,18000.0
2812, 애나벨 월리스,7.4799999999999995,835202.2
2813, 이미자,NULL,NULL
2814, 우상전,7.527142857142858,2895502.0
2815, 김수현,7.072500000000001,7265000.0
2816, 루크 그림즈,7.6240000000000006,329630.25
2817, 주카 닐런드,7.38,61000.0
2818, 진영,8.925,5285000.0
2819, 매디슨 린츠,NULL,NULL
2820, 유가령,6.81,6172.0
2821, 이수경,NULL,NULL
2822, 홍범기,NULL,NULL
2823, 돌리 웰스,7.853333333333333,15243.0
2824, 고아라,8.017500000000002,772500.0
2825, 신주환,NULL,NULL
2826, 김태훈,8.432857142857141,732023.4285714285
2827, 올리비에 구르메,8.273333333333333,5618.333333333333
2828, 장현성,7.871666666666666,965556.5
2829, 젠데이아 콜먼,8.736,2253800.0
2830, 조쉬 허처슨,7.823333333333333,290000.0
2831, 조태환,NULL,NULL
2832, 강시현,NULL,NULL
2833, 엠마 톰슨,8.021666666666667,787833.3333333334
2834, 정재우,NULL,NULL
2835, 알랭 샤바,7.851666666666667,118147.0
2836, 오마 사이,6.5175,15866.75
2837, 아뉴린 바나드,8.83,1412500.0
2838, 타테이시 하루카,NULL,NULL
2839, 에도아도 가브리엘리니,8.09,56000.0
2840, 손정아,NULL,NULL
2841, 난바 쇼헤이,NULL,NULL
2842, 맥켄지 포이,NULL,NULL
2843, 미아 와시코브스카,7.9275,174075.33333333334
2844, 짐 브로드벤트,8.0,396683.4
2845, 존 갤러거 주니어,7.6225000000000005,52907.5
2846, 니콜 키드먼,8.208333333333332,765032.2857142857
2847, 샤를로뜨 갱스부르,8.465,2570.5
2848, 장경희,NULL,NULL
2849, 이종석,7.371428571428572,2243285.714285714
2850, 최승훈,8.316666666666666,2286666.6666666665
2851, 송보은,6.275999999999999,102200.0
2852, 존 C. 라일리,8.680000000000001,1290432.25
2853, 조나단 실버맨,2.0,28000.0
2854, 제임스 벨루시,7.99,22000.0
2855, 김채하,NULL,NULL
2856, 에릭 바나,8.0375,171250.0
2857, 플로렌스 퓨,8.65,1049000.0
2858, 브루클린 프린스,8.603333333333333,98000.0
2859, 이호재,6.969999999999999,2057405.2
2860, 홍진욱,NULL,NULL
2861, 피터 퍼스,8.291666666666666,105500.0
2862, 데미 로바토,8.61,420000.0
2863, 조성우,8.37,4162.0
2864, 다니엘 제롤,7.2925,1406775.3333333333
2865, 임형국,6.960000000000001,1708772.8
2866, 엘리 켐퍼,8.705,1107500.0
2867, 켈리 라일리,7.34,48553.5
2868, 김연우,NULL,NULL
2869, 누리아 트리폴,NULL,NULL
2870, 헤더 소서맨,5.37,210000.0
2871, 시모네 라비브,8.63,38000.0
2872, 하연수,7.5600000000000005,974500.0
2873, 앨리스 이브,7.0920000000000005,66013.0
2874, 랜스 임,8.2,795500.0
2875, 소피아 부텔라,7.492,1264500.0
2876, 한수아,9.07,2956.0
2877, 리브 타일러,NULL,NULL
2878, 안나소피아 롭,7.225,27012.333333333332
2879, 클락 그레그,7.3975,1967088.6666666667
2880, 마루야마 아츠시,8.39,100000.0
2881, 콘스탄스 우,7.7,97000.0
2882, 조 크라비츠,8.695,822000.0
2883, 루카스 헤지스,8.547999999999998,47857.666666666664
2884, 아이작 레이바,NULL,NULL
2885, 메이건 파크,7.6375,41278.75
2886, 김다미,8.423333333333334,1660000.0
2887,류승범,7.462857142857142,2489571.4285714286
2888, 박리나,8.731250000000001,160375.0
2889, 셀리아 아임리,8.24,274012.0
2890, 신지뢰,6.5,39595.5
2891, 여진구,7.7837499999999995,1935744.5
2892, 에이미 사빌레,8.38,23000.0
2893, 진,NULL,NULL
2894, 데이빗 오예로워,6.836666666666667,51701.333333333336
2895, 매디슨 아이스먼,7.739999999999999,653356.0
2896, 류승범,7.462857142857142,2489571.4285714286
2897, 윤미나,8.063333333333334,178333.33333333334
2898, 티에리 프레몽,7.9325,25102.666666666668
2899, 피오나 고든,7.863333333333333,13002.0
2900, 조안,7.937142857142858,460244.5714285714
2901, 라이언 고슬링,7.375714285714286,869500.0
2902, 존 말코비치,5.1850000000000005,14011.0
2903, 테오 제임스,8.020000000000001,16000.0
2904, 알렉산드라 다드다리오,6.351666666666667,6292.2
2905, 이시다 타쿠야,6.76,159.0
2906, 유리 로웬탈,7.471666666666667,537068.3333333334
2907, 전후석,NULL,NULL
2908, 지미애,NULL,NULL
2909, 레드벨벳,NULL,NULL
2910, 케빈 스페이시,7.6819999999999995,176305.4
2911, 마이클 K. 윌리엄즈,7.43,182301.8
2912, 스기야마 노리아키,NULL,NULL
2913, 블라디미르 티기쵸브,8.34,46000.0
2914, 랍 코드리,8.195,2298.0
2915, 이노우에 마사히로,8.4,60000.0
2916, 맥케나 그레이스,7.784000000000001,1265200.0
2917, 전수경,7.202499999999999,668576.5
2918, EXO,NULL,NULL
2919, 토마스 제인,5.534000000000001,6330.333333333333
2920, 레이 피셔,7.53,2015000.0
2921, 에드리언 보쳇,6.336666666666666,206533.5
2922, 미야자키 아오이,8.692000000000002,69400.0
2923, 조지스 게레,8.12,NULL
2924, 바바 료마,NULL,NULL
2925, 최강희,8.398571428571428,918714.2857142857
2926, 송유담,NULL,NULL
2927, 사토 사토미,NULL,NULL
2928, 이오인 맥큰,7.445,270682.3333333333
2929, 아담 드바인,7.830000000000001,239666.66666666666
2930, 캐시디 프리먼,6.25,4774.0
2931, 안도 사쿠라,8.925,87907.5
2932, 랜디 커투어,5.7225,57934.666666666664
2933, 타이라 아이리,5.7825,80816.0
2934, 테이텀 오닐,8.176666666666668,54000.0
2935, 김옥경,NULL,NULL
2936, 스티븐 연,8.206666666666667,340557.0
2937, 미야노 마모루,NULL,NULL
2938, 송강호,8.166,6560000.0
2939, 허준호,7.9575000000000005,2086250.0
2940, 타라지 P. 헨슨,9.165,1095000.0
2941, 진백림,7.1575,24301.333333333332
2942, 토니 콜렛,7.723333333333333,417500.0
2943, 한경화,NULL,NULL
2944, 유즈키 료카,6.876666666666666,147964.33333333334
2945, 김남길,8.001999999999999,1126000.0
2946, 파드마 앙뚜,NULL,NULL
2947, 피터 파시넬리,5.926666666666667,73000.0
2948, 이민기,7.408571428571428,1701428.5714285714
2949, 장 위그 앙글라드,7.985,9904.5
2950, 루시 헤일,8.205,157860.0
2951, 고원희,7.788333333333333,266522.6666666667
2952, 존 레논,NULL,NULL
2953, 정재호,NULL,NULL
2954, 존 보이트,NULL,NULL
2955, 타라 스트롱,8.495000000000001,678675.25
2956, 차성덕,NULL,NULL
2957, 존 캐럴 린치,8.373333333333333,26666.666666666668
2958, 유인영,7.636666666666667,2351994.6666666665
2959, 마이클 오우수,NULL,NULL
2960, 제임스 헷필드,NULL,NULL
2961, 릴리 라인하트,8.016666666666666,17675.25
2962, 알렉세이 프란데티,8.34,46000.0
2963, 머라이어 캐리,NULL,NULL
2964, 존 라이스 데이비스,8.67,1776713.3333333333
2965, 안셀 엘고트,6.5225,312333.3333333333
2966, 양익준,8.565000000000001,128480.25
2967, 김혜자,8.97,1099333.3333333333
2968, 엘리자베스 데비키,8.77,2000000.0
2969, 줄리 보웬,7.47,181000.0
2970, 가브리엘 루나,8.52,1209260.5
2971, 레이몬드 오초아,8.58,840000.0
2972, 앨리 리버트,NULL,NULL
2973, 로빈 윌리엄스,8.104999999999999,205294.16666666666
2974, 비비안 마이어,NULL,NULL
2975, 조니 웨스턴,7.666666666666668,447101.8333333333
2976, 에릭 스톤스트릿,7.785,909234.0
2977, 오오츠카 아키오,8.045,66928.0
2978, 곽규미,NULL,NULL
2979, 손종환,NULL,NULL
2980, 크리스토퍼 리,7.954999999999999,1337590.6666666667
2981, 로스 마퀀드,6.69,29000.0
2982, 알렉산드르 렌코브,8.715,46000.0
2983, 프란시스 오코너,7.715,965305.5
2984, 캐리 피셔,7.146666666666667,810754.1666666666
2985, 브라이언 콕스,NULL,NULL
2986, 오은주,9.42,NULL
2987, 알렉스 로,6.23,52666.666666666664
2988, 스기사키 하나,8.185,2137.0
2989, 이현학,NULL,NULL
2990, 팜 페리스,NULL,NULL
2991, 김휘,9.39,29000.0
2992, 히로세 스즈,7.516,6877.4
2993, 전소니,7.786666666666666,95207.0
2994, J. B. 스무브,7.85,920000.0
2995, 한인숙,NULL,NULL
2996, 김민재,7.703333333333333,1440000.0
2997, 헤이든 롤렌스,8.61,2600000.0
2998, 표영재,8.688571428571429,84666.66666666667
2999, 아담 드라이버,7.789999999999999,107006.33333333333
3000, 에린 피츠제럴드,6.346666666666667,154000.0
3001, 이지원,NULL,NULL
3002, 이태임,NULL,NULL
3003, 제시카 알바,7.475,316500.0
3004, 로빈 라이트,8.120000000000001,735699.5714285715
3005, 발레리 파흐너,8.06,50000.0
3006, 잭 휴스턴,8.146666666666667,482909.6666666667
3007, 소녀시대,NULL,NULL
3008, 윌.아이.엠,NULL,NULL
3009, 해리 스타일스,8.61,2800000.0
3010, 알리슨 브리,8.191999999999998,61530.75
3011, 아비게일 브레스린,7.91,76500.0
3012, 산드라 엘리스 라퍼티,NULL,NULL
3013, 나오미 왓츠,8.342500000000001,48400.25
3014, 마르코 레오나르디,8.27,37661.0
3015, 이토 시즈카,NULL,NULL
3016, 시손 쥰,8.62,280.0
3017, 브라이언 크랜스톤,8.365,50666.666666666664
3018, 소피아 베르가라,6.728333333333334,37735.666666666664
3019, 빌 팩스톤,6.888000000000001,965805.6
3020, 한채언,NULL,NULL
3021, 친란,8.58,8722.0
3022, 오오이즈미 요,7.246,33399.666666666664
3023, 매디슨 울프,8.346666666666668,720666.6666666666
3024, 케리 워싱턴,8.044,191977.25
3025, 미키 데자키,NULL,NULL
3026, 루퍼트 에반스,6.298,43445.25
3027, 테라지마 시노부,7.99,6494.5
3028, 마이크 타이슨,6.0275,53500.0
3029, 치바 스스무,NULL,NULL
3030, 반 시게루,NULL,NULL
3031, 타케우치 료마,6.01,11899.5
3032, 헬렌 벤상,NULL,NULL
3033, 크리스토퍼 민츠 프래지,8.378333333333336,1042139.2
3034, 박고운,7.16,900.0
3035, 준호,7.428333333333332,2008000.0
3036, 로렌 코핸,7.43,596459.0
3037, 유우키 아오이,NULL,NULL
3038, 주상욱,6.1674999999999995,994285.7142857143
3039, 이재인,7.9719999999999995,1627340.8
3040, 셀레나 고메즈,7.305,693250.0
3041, 신은수,NULL,NULL
3042, 타티아나 마슬라니,7.408000000000001,38011.75
3043, 이민우,7.239999999999999,54000.0
3044, 나탈리아 루다코바,7.59,930000.0
3045, 존 트라볼타,5.43,247.0
3046, 래닉 가우트리,NULL,NULL
3047, 스즈키 료헤이,8.875,113500.0
3048, 레베카 홀,6.910000000000001,160975.0
3049, 김하나,8.459999999999999,1759564.25
3050, 제이마 메이스,7.345,585837.75
3051, 성유리,NULL,NULL
3052, K.J. 아파,9.42,94000.0
3053, 안나 페리스,7.550000000000001,284078.0
3054, 대니 맥브라이드,NULL,NULL
3055, 이토 아야사,NULL,NULL
3056, 한예리,7.61,641428.5714285715
3057, 프란카 포텐테,7.12,483817.75
3058, 한고은,6.336666666666666,771000.0
3059, 로버트 레드포드,8.41,2357194.6666666665
3060, 정미숙,7.571428571428571,1459200.0
3061, 유선,8.49,1330329.375
3062, 나카지마 켄토,7.4350000000000005,3472.0
3063, 앨리슨 윌리암스,6.789999999999999,1072359.0
3064, 조셉 마젤로,7.956,4100000.0
3065, 와타나베 슈,NULL,NULL
3066, 홍 차우,6.27,75141.0
3067, 박신혜,8.15125,3010428.5714285714
3068, 여민정,NULL,NULL
3069, 마리안느 세이지브레트,7.1625000000000005,NULL
3070, 파비앙 에로,8.53,33000.0
3071, 임수정,8.218333333333334,1009833.1666666666
3072, 추티몬 추엥차로엔수키잉,8.76,18000.0
3073, 심혜진,7.22375,175781.16666666666
3074, 허준석,8.203999999999999,3474196.6666666665
3075, 사라 가돈,7.359999999999999,3278.3333333333335
3076, 헤일리 오랜티아,9.56,39000.0
3077, 숀 빈,7.146666666666666,1877.5
3078, 미와,NULL,NULL
3079, 체마 델 바르코,9.0,NULL
3080, 하운위,7.71,24000.0
3081, 오경,6.2075,6302.75
3082, 해리 로이드,8.201999999999998,91527.4
3083, 아나 디 아르마스,7.866666666666667,514825.0
3084, 박건우,6.583333333333333,417500.0
3085, 릭 스프링필드,8.08,17000.0
3086, 조승연,7.99,2586742.375
3087, 박태산,7.498571428571428,2100777.4285714286
3088, 이선균,7.631666666666668,2243333.3333333335
3089, 이자벨라 미코,6.7,1069789.3333333333
3090, 이선주,7.6225000000000005,34815.75
3091, 토다 케이코,6.14,2052.0
3092, 톰 베이트먼,NULL,NULL
3093, 나미카와 다이스케,NULL,NULL
3094, 김새해,8.700000000000001,94428.57142857143
3095, 브라이언 타이리 헨리,7.6675,1120250.0
3096, 미키 루니,7.375,389498.3333333333
3097, 니브 캠벨,7.255000000000001,523500.0
3098, 휴 스키너,7.859999999999999,1149532.0
3099, 박요한,NULL,NULL
3100, 제이미 벨,NULL,NULL
3101, 안드레아 오스바트,5.696,22358.5
3102, 엄상현,NULL,NULL
3103, 이선호,7.296666666666667,39466.0
3104, 브래들리 제임스,6.1,72000.0
3105, 최정원,6.581666666666667,628983.0
